Id,Name,Icon,Skindex,Sklv,Action,Actparam,Actobj,Side,When,Wparam2,Wparam1,Bufftime,Time,Desc,Fire
104041140,篮板强化,101004110,1,4,addbuff,"[5,0,25]","[""self""]",0,onbattle,-1,=,10,-1,战斗开始时，增加自身25%的得分能力与篮板能力。,0
104041141,,101004110,1,4,addbuff,"[2,0,25]","[""self""]",0,onbattle,-1,=,10,-1,,0
104041150,篮板强化,101004110,1,5,addbuff,"[5,0,35]","[""self""]",0,onbattle,-1,=,10,-1,战斗开始时，增加自身35%的得分能力与篮板能力。,0
104041151,,101004110,1,5,addbuff,"[2,0,35]","[""self""]",0,onbattle,-1,=,10,-1,,0
104041160,篮板强化,101004110,1,6,addbuff,"[5,0,45]","[""self""]",0,onbattle,-1,=,10,-1,战斗开始时，增加自身50%的得分能力与篮板能力。,0
104041161,,101004110,1,6,addbuff,"[2,0,45]","[""self""]",0,onbattle,-1,=,10,-1,,0
104041210,强化队友,102001210,2,1,addbuff,"[5,0,10]","[""4""]",0,onbattle,-1,=,10,-1,战斗开始时，增加大前锋10%篮板能力，持续10分钟。,0
104041220,强化队友,102001210,2,2,addbuff,"[5,0,15]","[""4""]",0,onbattle,-1,=,10,-1,战斗开始时，增加大前锋15%篮板能力，持续10分钟。体力越多，篮板能力越强。,0
104041230,强化队友,102001210,2,3,addbuff,"[5,0,20]","[""4""]",0,onbattle,-1,=,10,-1,战斗开始时，增加大前锋20%篮板能力，持续10分钟。体力越多，篮板能力越强。,0
104041240,强化队友,102001210,2,4,addbuff,"[5,0,30]","[""4""]",0,onbattle,-1,=,10,-1,战斗开始时，增加大前锋30%篮板能力，持续10分钟。体力越多，篮板能力越强。,0
104041250,强化队友,102001210,2,5,addbuff,"[5,0,40]","[""4""]",0,onbattle,-1,=,10,-1,战斗开始时，增加大前锋40%篮板能力，持续10分钟。体力越多，篮板能力越强。,0
104041260,强化队友,102001210,2,6,addbuff,"[5,0,50]","[""4""]",0,onbattle,-1,=,10,-1,战斗开始时，增加大前锋50%篮板能力，持续10分钟。体力越多，篮板能力越强。,0
104041310,强化队友,102001210,3,1,addbuff,"[7,0,10]","[""3""]",0,onsection,3,=,12,-1,第3节增加小前锋10%抢断能力。持续1节。,1
104041320,强化队友,102001210,3,2,addbuff,"[7,0,15]","[""3""]",0,onsection,3,=,12,-1,第3节增加小前锋15%抢断能力。抢断后本次进攻中持球队友命中率小幅提升。持续1节。,1
104041330,强化队友,102001210,3,3,addbuff,"[7,0,20]","[""3""]",0,onsection,3,=,12,-1,第3节增加小前锋20%抢断能力。抢断后本次进攻中持球队友命中率中幅提升。持续1节。,1
104041340,强化队友,102001210,3,4,addbuff,"[7,0,30]","[""3""]",0,onsection,3,=,12,-1,第3节增加小前锋30%抢断能力。抢断后本次进攻中持球队友命中率大幅提升。持续1节。,1
104041350,强化队友,102001210,3,5,addbuff,"[7,0,40]","[""3""]",0,onsection,3,=,12,-1,第3节增加小前锋40%抢断能力。抢断后本次进攻中持球队友必定命中。,1
104041360,强化队友,102001210,3,6,addbuff,"[7,0,50]","[""3""]",0,onsection,3,=,12,-1,第3节增加小前锋50%抢断能力。抢断后本次进攻中持球队友必定命中。,1
104041410,持续防护,104014410,4,1,addbuff,"[3,0,5]","[""1""]",0,onroundfreq,10,=,3,-1,每10分钟，给控卫提升5%防守与得分能力，持续3分钟。,0
104041411,,104014410,4,1,addbuff,"[2,0,5]","[""1""]",0,onroundfreq,10,=,3,-1,每10分钟，给控卫提升5%防守与得分能力，持续3分钟。,0
104041420,持续防护,104014410,4,2,addbuff,"[3,0,8]","[""1"",""2""]",0,onroundfreq,10,=,3,-1,每10分钟，给控卫、分卫提升8%防守与得分能力，持续3分钟。,0
104041421,,104014410,4,2,addbuff,"[2,0,8]","[""1"",""2""]",0,onroundfreq,10,=,3,-1,每10分钟，给控卫、分卫提升8%防守与得分能力，持续3分钟。,0
104041430,持续防护,104014410,4,3,addbuff,"[3,0,10]","[""1"",""2"",""3""]",0,onroundfreq,10,=,3,-1,每10分钟，给控卫、分卫和小前锋提供10%防守与得分能力，持续3分钟。,0
104041431,,104014410,4,3,addbuff,"[2,0,10]","[""1"",""2"",""3""]",0,onroundfreq,10,=,3,-1,每10分钟，给控卫、分卫和小前锋提供10%防守与得分能力，持续3分钟。,0
104041440,持续防护,104014410,4,4,addbuff,"[3,0,12]","[""1"",""2"",""3"",""4""]",0,onroundfreq,10,=,3,-1,每10分钟，给控卫、分卫、小前锋和大前锋提供12%防守与得分能力，持续3分钟。,0
104041441,,104014410,4,4,addbuff,"[2,0,12]","[""1"",""2"",""3"",""4""]",0,onroundfreq,10,=,3,-1,每10分钟，给控卫、分卫、小前锋和大前锋提供12%防守与得分能力，持续3分钟。,0
104041450,持续防护,104014410,4,5,addbuff,"[3,0,15]","[""1"",""2"",""3"",""4"",""5""]",0,onroundfreq,10,=,3,-1,每10分钟，给全队提供15%防守与得分能力，持续3分钟。,0
104041451,,104014410,4,5,addbuff,"[2,0,15]","[""1"",""2"",""3"",""4"",""5""]",0,onroundfreq,10,=,3,-1,每10分钟，给全队提供15%防守与得分能力，持续3分钟。,0
104041460,持续防护,104014410,4,6,addbuff,"[3,0,15]","[""1"",""2"",""3"",""4"",""5""]",0,onroundfreq,8,=,3,-1,每8分钟，给全队提供15%防守与得分能力，持续3分钟。,0
104041461,,104014410,4,6,addbuff,"[2,0,15]","[""1"",""2"",""3"",""4"",""5""]",0,onroundfreq,8,=,3,-1,每8分钟，给全队提供15%防守与得分能力，持续3分钟。,0
104042110,出场首秀,101006110,1,1,addbuff,"[1,0,10]","[""self""]",0,onbattle,-1,=,12,-1,战斗开始时，增加10%得分能力，同时提高4%防守能力，本场首次出手必定命中。,0
104042111,出场首秀,101006110,1,1,addbuff,"[6,0,4]","[""self""]",0,onbattle,-1,=,12,-1,,0
104042120,出场首秀,101006110,1,2,addbuff,"[1,0,15]","[""self""]",0,onbattle,-1,=,12,-1,战斗开始时，增加15%得分能力，同时提高8%防守能力，本场首次出手必定命中。,0
104042121,出场首秀,101006110,1,2,addbuff,"[6,0,8]","[""self""]",0,onbattle,-1,=,12,-1,,0
104042130,出场首秀,101006110,1,3,addbuff,"[1,0,20]","[""self""]",0,onbattle,-1,=,12,-1,战斗开始时，增加20%得分能力，同时提高12%防守能力，本场首次出手必定命中。,0
104042131,出场首秀,101006110,1,3,addbuff,"[6,0,12]","[""self""]",0,onbattle,-1,=,12,-1,,0
104042140,出场首秀,101006110,1,4,addbuff,"[1,0,30]","[""self""]",0,onbattle,-1,=,12,-1,战斗开始时，增加30%得分能力，同时提高16%防守能力，本场首次出手必定命中。,0
104042141,出场首秀,101006110,1,4,addbuff,"[6,0,16]","[""self""]",0,onbattle,-1,=,12,-1,,0
104042150,出场首秀,101006110,1,5,addbuff,"[1,0,45]","[""self""]",0,onbattle,-1,=,12,-1,战斗开始时，增加45%得分能力，同时提高20%防守能力，本场首次出手必定命中。,0
104042151,出场首秀,101006110,1,5,addbuff,"[6,0,20]","[""self""]",0,onbattle,-1,=,12,-1,,0
104042160,出场首秀,101006110,1,6,addbuff,"[1,0,55]","[""self""]",0,onbattle,-1,=,12,-1,战斗开始时，增加55%得分能力，同时提高25%防守能力，本场首次出手必定命中。,0
104042161,出场首秀,101006110,1,6,addbuff,"[6,0,25]","[""self""]",0,onbattle,-1,=,12,-1,,0
104042210,协同强化,102001210,2,1,addbuff,"[2,0,5]","[""1""]",0,onbattle,-1,=,10,-1,战斗开始时，提升控球后卫5%的篮板和传球能力，持续10分钟。,0
104042211,协同强化,102001210,2,1,addbuff,"[3,0,5]","[""1""]",0,onbattle,-1,=,10,-1,,0
104042220,协同强化,102001210,2,2,addbuff,"[2,0,10]","[""1""]",0,onbattle,-1,=,10,-1,战斗开始时，提升控球后卫10%的篮板和传球能力，持续10分钟。,0
104042221,协同强化,102001210,2,2,addbuff,"[3,0,10]","[""1""]",0,onbattle,-1,=,10,-1,,0
104042230,协同强化,102001210,2,3,addbuff,"[2,0,15]","[""1""]",0,onbattle,-1,=,10,-1,战斗开始时，提升控球后卫15%的篮板和传球能力，持续10分钟，抢到篮板后无论传球给谁，命中小幅提高。,0
104042231,协同强化,102001210,2,3,addbuff,"[3,0,15]","[""1""]",0,onbattle,-1,=,10,-1,,0
104042240,协同强化,102001210,2,4,addbuff,"[2,0,25]","[""1""]",0,onbattle,-1,=,10,-1,战斗开始时，提升控球后卫25%的篮板和传球能力，持续10分钟。抢到篮板后无论传球给谁，命中提高。,0
104042241,协同强化,102001210,2,4,addbuff,"[3,0,25]","[""1""]",0,onbattle,-1,=,10,-1,,0
104042250,协同强化,102001210,2,5,addbuff,"[2,0,35]","[""1""]",0,onbattle,-1,=,10,-1,战斗开始时，提升控球后卫35%的篮板和传球能力，持续10分钟。抢到篮板后无论传球给谁，命中提高。,0
104042251,协同强化,102001210,2,5,addbuff,"[3,0,35]","[""1""]",0,onbattle,-1,=,10,-1,,0
104042260,协同强化,102001210,2,6,addbuff,"[2,0,45]","[""1""]",0,onbattle,-1,=,10,-1,战斗开始时，提升控球后卫45%的篮板和传球能力，持续10分钟。抢到篮板后无论传球给谁，命中提高。,0
104042261,协同强化,102001210,2,6,addbuff,"[3,0,45]","[""1""]",0,onbattle,-1,=,10,-1,,0
104042310,强化队友,102001210,3,1,addbuff,"[2,0,5]","[""1""]",0,onsection,4,=,12,-1,第4节增加控球后卫5%的篮板和传球能力，持续1节。,1
104042311,强化队友,102001210,3,1,addbuff,"[3,0,5]","[""1""]",0,onsection,4,=,12,-1,,1
104042320,强化队友,102001210,3,2,addbuff,"[2,0,10]","[""1""]",0,onsection,4,=,12,-1,第4节增加控球后卫10%的篮板和传球能力，持续10分钟。,1
104042321,强化队友,102001210,3,2,addbuff,"[3,0,10]","[""1""]",0,onsection,4,=,12,-1,,1
104042330,强化队友,102001210,3,3,addbuff,"[2,0,15]","[""1""]",0,onsection,4,=,12,-1,第4节增加控球后卫15%的篮板和传球能力，持续10分钟，抢到篮板后无论传球给谁，命中小幅提高。,1
104042331,强化队友,102001210,3,3,addbuff,"[3,0,15]","[""1""]",0,onsection,4,=,12,-1,,1
104042340,强化队友,102001210,3,4,addbuff,"[2,0,25]","[""1""]",0,onsection,4,=,12,-1,第4节增加控球后卫25%的篮板和传球能力，持续10分钟。抢到篮板后无论传球给谁，命中提高。,1
104042341,强化队友,102001210,3,4,addbuff,"[3,0,25]","[""1""]",0,onsection,4,=,12,-1,,1
104042350,强化队友,102001210,3,5,addbuff,"[2,0,35]","[""1""]",0,onsection,4,=,12,-1,第4节增加控球后卫35%的篮板和传球能力，持续10分钟。抢到篮板后无论传球给谁，命中提高。,1
104042351,强化队友,102001210,3,5,addbuff,"[3,0,35]","[""1""]",0,onsection,4,=,12,-1,,1
104042360,强化队友,102001210,3,6,addbuff,"[2,0,45]","[""1""]",0,onsection,4,=,12,-1,第4节增加控球后卫45%的篮板和传球能力，持续10分钟。抢到篮板后无论传球给谁，命中提高。,1
104042361,强化队友,102001210,3,6,addbuff,"[3,0,45]","[""1""]",0,onsection,4,=,12,-1,,1
104042410,削弱得分,104006410,4,1,addbuff,"[6,0,-2]","[""target""]",1,onbattle,-1,=,3,1,在场时，降低对方全体球员2%的防守和盖帽能力持续12分钟，对方任意球员超过20时，则降低其10%得分能力持续3分钟。,0
104042411,,104006410,4,1,addbuff,"[7,0,-2]","[""target""]",1,onbattle,-1,=,3,1,,0
104042412,,104006410,4,1,addbuff,"[1,0,-10]","[""target""]",1,onpoint2,20,=,3,1,,0
104042420,削弱得分,104006410,4,2,addbuff,"[6,0,-4]","[""target""]",1,onbattle,-1,=,3,1,在场时，降低对方全体球员4%的防守和盖帽能力持续12分钟，对方任意球员超过20时，则降低其15%得分能力持续3分钟。,0
104042421,,104006410,4,2,addbuff,"[7,0,-4]","[""target""]",1,onbattle,-1,=,3,1,,0
104042422,,104006410,4,2,addbuff,"[1,0,-15]","[""target""]",1,onpoint2,20,=,3,1,,0
104042430,削弱得分,104006410,4,3,addbuff,"[6,0,-6]","[""target""]",1,onpoint2,20,=,3,1,在场时，降低对方全体球员6%的防守和盖帽能力持续12分钟，对方任意球员超过20时，则降低其20%得分能力持续3分钟。,0
104042431,,104006410,4,3,addbuff,"[7,0,-6]","[""target""]",1,onbattle,-1,=,3,1,,0
104042432,,104006410,4,3,addbuff,"[1,0,-20]","[""target""]",1,onpoint2,20,=,3,1,,0
104042440,削弱得分,104006410,4,4,addbuff,"[6,0,-8]","[""target""]",1,onpoint2,20,=,3,1,在场时，降低对方全体球员8%的防守和盖帽能力持续12分钟，对方任意球员超过20时，则降低其25%得分能力持续3分钟。,0
104042441,,104006410,4,4,addbuff,"[7,0,-8]","[""target""]",1,onbattle,-1,=,3,1,,0
104042442,,104006410,4,4,addbuff,"[1,0,-25]","[""target""]",1,onpoint2,20,=,3,1,,0
104042450,削弱得分,104006410,4,5,addbuff,"[6,0,-10]","[""target""]",1,onpoint2,20,=,3,1,在场时，降低对方全体球员10%的防守和盖帽能力持续12分钟，对方任意球员超过15时，则降低其30%得分能力持续3分钟。,0
104042451,,104006410,4,5,addbuff,"[7,0,-10]","[""target""]",1,onbattle,-1,=,3,1,,0
104042452,,104006410,4,5,addbuff,"[1,0,-30]","[""target""]",1,onpoint2,20,=,3,1,,0
104042460,削弱得分,104006410,4,6,addbuff,"[6,0,-12]","[""target""]",1,onpoint2,15,=,3,1,在场时，降低对方全体球员12%的防守和盖帽能力，对方任意球员超过10时，则降低其40%得分能力持续3分钟。,0
104042461,,104006410,4,6,addbuff,"[7,0,-12]","[""target""]",1,onbattle,-1,=,3,1,,0
104042462,,104006410,4,6,addbuff,"[1,0,-40]","[""target""]",1,onpoint2,20,=,3,1,,0
104043110,极佳手感,101004110,1,1,addbuff,"[1,0,10]","[""self""]",0,onbattle,-1,=,10,-1,战斗开始时，增加自身10%得分能力，同时提高5%的控球能力。,0
104043120,极佳手感,101004110,1,2,addbuff,"[1,0,15]","[""self""]",0,onbattle,-1,=,10,-1,战斗开始时，增加自身15%得分能力，同时提高8%的控球能力。,0
104043130,极佳手感,101004110,1,3,addbuff,"[1,0,20]","[""self""]",0,onbattle,-1,=,10,-1,战斗开始时，增加自身20%得分能力，同时提高12%的控球能力。,0
104043140,极佳手感,101004110,1,4,addbuff,"[1,0,30]","[""self""]",0,onbattle,-1,=,10,-1,战斗开始时，增加自身30%得分能力，同时提高16%的控球能力。,0
104043150,极佳手感,101004110,1,5,addbuff,"[1,0,40]","[""self""]",0,onbattle,-1,=,10,-1,战斗开始时，增加自身45%得分能力，同时提高20%的控球能力。,0
104043160,极佳手感,101004110,1,6,addbuff,"[1,0,50]","[""self""]",0,onbattle,-1,=,10,-1,战斗开始时，增加自身55%得分能力，同时提高25%的控球能力。,0
104043210,强化队友,102001210,2,1,addbuff,"[2,0,10]","[""3""]",0,onbattle,-1,=,10,-1,战斗开始时，增加小前锋10%传球能力与篮板能力。持续10分钟,0
104043211,,102001210,2,1,addbuff,"[3,0,10]","[""3""]",0,onbattle,-1,=,10,-1,,0
104043220,强化队友,102001210,2,2,addbuff,"[2,0,15]","[""3""]",0,onbattle,-1,=,10,-1,战斗开始时，增加小前锋15%传球能力与篮板能力。持续10分钟，并小幅提升小前锋的[落点判断]能力。,0
104043221,,102001210,2,2,addbuff,"[3,0,15]","[""3""]",0,onbattle,-1,=,10,-1,,0
104043230,强化队友,102001210,2,3,addbuff,"[2,0,20]","[""3""]",0,onbattle,-1,=,10,-1,战斗开始时，增加小前锋20%传球能力与篮板能力。持续10分钟，并小幅提升小前锋的[落点判断]能力。,0
104043231,,102001210,2,3,addbuff,"[3,0,20]","[""3""]",0,onbattle,-1,=,10,-1,,0
104043240,强化队友,102001210,2,4,addbuff,"[2,0,25]","[""3""]",0,onbattle,-1,=,10,-1,战斗开始时，增加小前锋25%传球能力与篮板能力。持续10分钟，并小幅提升小前锋的[落点判断]能力。,0
104043241,,102001210,2,4,addbuff,"[3,0,25]","[""3""]",0,onbattle,-1,=,10,-1,,0
104043250,强化队友,102001210,2,5,addbuff,"[2,0,35]","[""3""]",0,onbattle,-1,=,10,-1,战斗开始时，增加小前锋35%传球能力与篮板能力。持续10分钟，并大幅度提升小前锋的[落点判断]能力。,0
104043251,,102001210,2,5,addbuff,"[3,0,35]","[""3""]",0,onbattle,-1,=,10,-1,,0
104043260,强化队友,102001210,2,6,addbuff,"[2,0,45]","[""3""]",0,onbattle,-1,=,10,-1,战斗开始时，增加小前锋45%传球能力与篮板能力。持续10分钟，并大幅度提升小前锋的[落点判断]能力。,0
104043261,,102001210,2,6,addbuff,"[3,0,45]","[""3""]",0,onbattle,-1,=,10,-1,,0
104043310,强化队友,102001210,3,1,addbuff,"[2,0,5]","[""3""]",0,onsection,2,=,12,-1,第2节增加小前锋5%篮板能力，并使自身体力消耗减少5%。,1
104043311,,102001210,3,1,addbuff,"[101,0,-5]","[""self""]",0,onsection,2,=,12,-1,,1
104043320,强化队友,102001210,3,2,addbuff,"[2,0,10]","[""3""]",0,onsection,2,=,12,-1,第2节增加小前锋10%篮板能力，并使自身体力消耗减少10%。,1
104043321,,102001210,3,2,addbuff,"[101,0,-10]","[""self""]",0,onsection,2,=,12,-1,,1
104043330,强化队友,102001210,3,3,addbuff,"[2,0,15]","[""3""]",0,onsection,2,=,12,-1,第2节增加小前锋15%篮板能力，并使自身体力消耗减少15%。,1
104043331,,102001210,3,3,addbuff,"[101,0,-15]","[""self""]",0,onsection,2,=,12,-1,,1
104043340,强化队友,102001210,3,4,addbuff,"[2,0,20]","[""3""]",0,onsection,2,=,12,-1,第2节增加小前锋20%篮板能力，并使自身体力消耗减少20%。,1
104043341,,102001210,3,4,addbuff,"[101,0,-20]","[""self""]",0,onsection,2,=,12,-1,,1
104043350,强化队友,102001210,3,5,addbuff,"[2,0,25]","[""3""]",0,onsection,2,=,12,-1,第2节增加小前锋25%篮板能力，并使自身体力消耗减少25%。,1
104043351,,102001210,3,5,addbuff,"[101,0,-25]","[""self""]",0,onsection,2,=,12,-1,,1
104043360,强化队友,102001210,3,6,addbuff,"[2,0,30]","[""3""]",0,onsection,2,=,12,-1,第2节增加小前锋30%篮板能力，并使自身体力消耗减少30%。,1
104043361,,102001210,3,6,addbuff,"[101,0,-30]","[""self""]",0,onsection,2,=,12,-1,,1
104043410,连携强化,104007410,4,1,addbuff,"[1,0,8]","[""self""]",0,onbattlewith,104033,=,12,1,与林威一起上场时，双方得分能力提高8%，持续1节比赛。,0
104043411,,104007410,4,1,addbuff,"[1,0,8]","[""target""]",0,onbattle,-1,=,12,1,,0
104043420,连携强化,104007410,4,2,addbuff,"[1,0,12]","[""self""]",0,onbattlewith,104033,=,12,1,与林威一起上场时，双方得分能力提高12%，持续1节比赛。,0
104043421,,104007410,4,2,addbuff,"[1,0,12]","[""target""]",0,onbattle,-1,=,12,1,,0
104043430,连携强化,104007410,4,3,addbuff,"[1,0,16]","[""self""]",0,onbattlewith,104033,=,12,1,与林威一起上场时，双方得分能力提高16%，持续1节比赛。且与林葳在场时双方体力流失降低10%，持续1节比赛,0
